experimento_id,modelo,hiperparametros,arquitectura,precision_train,recall_train,f1_train,accuracy_train,precision_test,recall_test,f1_test,accuracy_test,date
RF_20260628_184358,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 18:43:57.862902
RF_20260628_184359,random_forest,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 18:43:57.993538
RF_20260628_184401,random_forest,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'sqrt'}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2026-06-28 18:43:58.201335
RF_20260628_184402,random_forest,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'max_features': 'sqrt'}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 18:43:58.480843
RF_20260628_184403,random_forest,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'log2'}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2026-06-28 18:43:58.685197
XGB_20260628_184359,xgboost,"{'n_estimators': 100, 'max_depth': 5, 'learning_rate': 0.1}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2026-06-28 18:43:58.960502
XGB_20260628_184401,xgboost,"{'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.05}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2026-06-28 18:43:59.556403
XGB_20260628_184403,xgboost,"{'n_estimators': 300, 'max_depth': 15, 'learning_rate': 0.01}",,1.0,1.0,1.0,1.0,0.9848484848484849,0.9871794871794872,0.9857121143030856,0.9833333333333333,2026-06-28 18:44:00.786431
XGB_20260628_184405,xgboost,"{'n_estimators': 300, 'max_depth': 15, 'learning_rate': 0.005}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,0.9848484848484849,0.9871794871794872,0.9857121143030856,0.9833333333333333,2026-06-28 18:44:01.856649
XGB_20260628_184407,xgboost,"{'n_estimators': 300, 'max_depth': 15, 'learning_rate': 0.001}",,0.9597701149425287,0.9084967320261438,0.9255629691409508,0.9409282700421941,0.9761904761904763,0.9487179487179488,0.9598765432098766,0.9666666666666667,2026-06-28 18:44:02.923994
NN_20260628_184405,neural_network,"{'layers': [64, 32, 3], 'activation': ['relu', 'relu', 'linear'], 'learning_rate': 0.01, 'epochs': 50, 'batch_size': 16}","[64, 32, 3]-['relu', 'relu', 'linear']",0.14345991561181434,0.3333333333333333,0.20058997050147495,0.43037974683544306,0.14444444444444446,0.3333333333333333,0.20155038759689922,0.43333333333333335,2026-06-28 18:44:04.576784
NN_20260628_184409,neural_network,"{'layers': [128, 64, 32, 3], 'activation': ['relu', 'relu', 'relu', 'linear'], 'learning_rate': 0.001, 'epochs': 100, 'batch_size': 32}","[128, 64, 32, 3]-['relu', 'relu', 'relu', 'linear']",0.5541125541125541,0.6626984126984127,0.5969623253493014,0.7805907172995781,0.5555555555555555,0.6666666666666666,0.6,0.7833333333333333,2026-06-28 18:44:07.161523
NN_20260628_184413,neural_network,"{'layers': [256, 128, 64, 32, 3], 'activation': ['relu', 'relu', 'tanh', 'tanh', 'linear'], 'learning_rate': 0.0001, 'epochs': 150, 'batch_size': 64}","[256, 128, 64, 32, 3]-['relu', 'relu', 'tanh', 'tanh', 'linear']",0.14345991561181434,0.3333333333333333,0.20058997050147495,0.43037974683544306,0.14444444444444446,0.3333333333333333,0.20155038759689922,0.43333333333333335,2026-06-28 18:44:10.429259
NN_20260628_184415,neural_network,"{'layers': [64, 32, 3], 'activation': ['relu', 'tanh', 'linear'], 'learning_rate': 0.01, 'epochs': 50, 'batch_size': 16}","[64, 32, 3]-['relu', 'tanh', 'linear']",0.14345991561181434,0.3333333333333333,0.20058997050147495,0.43037974683544306,0.14444444444444446,0.3333333333333333,0.20155038759689922,0.43333333333333335,2026-06-28 18:44:12.029491
NN_20260628_184419,neural_network,"{'layers': [128, 64, 32, 3], 'activation': ['relu', 'tanh', 'relu', 'linear'], 'learning_rate': 0.001, 'epochs': 100, 'batch_size': 32}","[128, 64, 32, 3]-['relu', 'tanh', 'relu', 'linear']",0.14345991561181434,0.3333333333333333,0.20058997050147495,0.43037974683544306,0.14444444444444446,0.3333333333333333,0.20155038759689922,0.43333333333333335,2026-06-28 18:44:14.497162
RF_20260628_192631,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 2}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 19:26:30.210348
RF_20260628_192632,random_forest,"{'n_estimators': 200, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 19:26:30.349442
RF_20260628_192633,random_forest,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'max_features': 'sqrt'}",,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2026-06-28 19:26:30.580628
RF_20260628_192634,random_forest,"{'n_estimators': 300, 'max_depth': 15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'max_features': 'sqrt'}",,0.9967637540453075,0.9934640522875817,0.9950736537068341,0.9957805907172996,1.0,1.0,1.0,1.0,2026-06-28 19:26:30.787229
